vnu_id,subject_code,score,semester_id
19021212,FLF2104,9,20211
19020001,FLF2104,9,20211
19020002,FLF2104,9,20211
19020003,FLF2104,9,20211
19020004,FLF2104,9,20211
19020005,FLF2104,2,20211
19020006,FLF2104,4,20211
19020007,FLF2104,8,20211
19020008,FLF2104,9,20211
19020009,FLF2104,9,20211
19020010,FLF2104,8,20211
19020011,FLF2104,6,20211
19020012,FLF2104,5,20202
19020013,FLF2104,7,20202
19020014,FLF2104,4,20202
19020015,FLF2104,8,20202
19020016,FLF2104,9,20202
19020017,FLF2104,9,20202
19020018,FLF2104,0,20202
19020019,FLF2104,9,20202
19020020,FLF2104,3,20202
19020021,FLF2104,9,20202
19020022,FLF2104,9,20202
19020023,FLF2104,9,20202
19020024,FLF2104,9,20202
19020025,FLF2104,3,20202
19020026,FLF2104,9,20211
19020027,FLF2104,8,20211
19020028,FLF2104,6,20211
19020029,FLF2104,5,20211
19020030,FLF2104,7,20211
19020044,FLF2104,5,20211
19020045,FLF2104,5,20211
19020046,FLF2104,8,20211
19020047,FLF2104,8,20211
19020048,FLF2104,7,20211
19020049,FLF2104,8,20211
19020050,FLF2104,9,20211
19020051,FLF2104,8,20211
19020052,FLF2104,6,20211
19020053,FLF2104,7,20211
19020054,FLF2104,8,20211
19020055,FLF2104,7,20202
19020056,FLF2104,8,20202
19020057,FLF2104,9,20202
19020058,FLF2104,8,20202
19020059,FLF2104,6,20202
19020060,FLF2104,9,20202
